data
12
HoleID
X
Y
Elevation
from
to
RockType
Prop1-Phi
Prop2-Vsh
Prop3-Kv
Prop4-Kh
Prop5-Sw
165. 505. 1555.    694.50000        347.50000        347.00000     2.   0.35573000       0.49890000E-01    6589.2620        7659.7155       0.70920000E-01
165. 505. 1555.    693.50000        347.00000        346.50000     2.   0.36121000       0.13400000E-01    6955.5187        8087.1583       0.80470000E-01
165. 505. 1555.    692.50000        346.50000        346.00000     3.   0.32827000       0.17110000        684.56841        1720.7804       0.21404000    
165. 505. 1555.    691.50000        346.00000        345.50000     2.   0.37938000        0.0000000        7745.7171        9005.0831       0.14592000    
165. 505. 1555.    690.50000        345.50000        345.00000     2.   0.37454000        0.0000000        7438.9832        8650.2650       0.16378000    
165. 505. 1555.    689.50000        345.00000        344.50000     2.   0.38007000        0.0000000        7726.6736        8984.6619       0.12537000    
165. 505. 1555.    688.50000        344.50000        344.00000     2.   0.37164000       0.23000000E-02    7262.7504        8445.0076       0.14224000    
165. 505. 1555.    687.50000        344.00000        343.50000     3.   0.32486000       0.48910000E-01    793.45617        1982.1853       0.23135000    
165. 505. 1555.    686.50000        343.50000        343.00000     3.   0.31172000       0.14632000        742.44573        1855.1732       0.13628000    
165. 505. 1555.    685.50000        343.00000        342.50000     3.   0.26345000       0.25385000        298.26144        744.89602       0.19736000    
165. 505. 1555.    684.50000        342.50000        342.00000     2.   0.38294000       0.25382000        1306.4697        1369.1620       0.12304000    
165. 505. 1555.    683.50000        342.00000        341.50000     2.   0.24247000       0.10929000        39.842100        46.536610       0.75251000    
165. 505. 1555.    682.50000        341.50000        341.00000     2.   0.27572000       0.12004000        1269.5019        1482.2513       0.37367000    
165. 505. 1555.    681.50000        341.00000        340.50000     2.   0.27872000       0.14592000        1377.9252        1615.2493       0.64181000    
165. 505. 1555.    680.50000        340.50000        340.00000     2.   0.26454000       0.20313000        1026.1854        1245.3065       0.39103000    
165. 505. 1555.    679.50000        340.00000        339.50000     4.   0.18014000       0.28070000        10.929520        23.756740       0.99351000    
165. 505. 1555.    678.50000        339.50000        339.00000     2.   0.33759000       0.60310000E-01    4829.9109        5617.5906       0.14666000    
165. 505. 1555.    677.50000        339.00000        338.50000     2.   0.36460000       0.59010000E-01    6923.7356        8050.5946       0.13059000    
165. 505. 1555.    676.50000        338.50000        338.00000     4.   0.22469000       0.28389000        66.354890        144.08598       0.84084000    
165. 505. 1555.    675.50000        338.00000        337.50000     4.   0.18736000       0.33457000        19.748020        43.040370       0.87485000    
165. 505. 1555.    674.50000        337.50000        337.00000     4.   0.15475000       0.47624000        8.8113300        19.137570       0.94386000    
165. 505. 1555.    673.50000        337.00000        336.50000     3.   0.33213000       0.13534000        838.02386        2093.7739       0.24110000    
165. 505. 1555.    672.50000        336.50000        336.00000     2.   0.34264000       0.71640000E-01    5375.4595        6251.4253       0.10087000    
165. 505. 1555.    671.50000        336.00000        335.50000     2.   0.34585000       0.44300000E-01    5701.4594        6632.4866       0.11014000    
165. 505. 1555.    670.50000        335.50000        335.00000     2.   0.33953000       0.69050000E-01    5095.4962        5926.0243       0.12746000    
165. 505. 1555.    669.50000        335.00000        334.50000     2.   0.33662000       0.98190000E-01    4744.5962        5517.1691       0.16329000    
165. 505. 1555.    668.50000        334.50000        334.00000     2.   0.33937000       0.53040000E-01    4981.9589        5792.7837       0.26985000    
165. 505. 1555.    667.50000        334.00000        333.50000     1.   0.27349000       0.25766000        329.30639        1168.6000       0.20171000    
165. 505. 1555.    666.50000        333.50000        333.00000     1.   0.22813000       0.33297000        78.879260        271.82578       0.29274000    
165. 505. 1555.    665.50000        333.00000        332.50000     1.   0.24166000       0.23373000        120.17214        414.12902       0.29885000    
165. 505. 1555.    664.50000        332.50000        332.00000     1.   0.23936000       0.15856000        136.16404        472.77823       0.35550000    
165. 505. 1555.    663.50000        332.00000        331.50000     1.   0.22658000       0.21480000        79.534620        274.25732       0.36077000    
165. 505. 1555.    662.50000        331.50000        331.00000     1.   0.16335000       0.54518000        2.0479100        7.0590300       0.31849000    
165. 505. 1555.    661.50000        331.00000        330.50000     1.   0.20060000       0.54570000        26.097010        90.012330       0.29923000    
165. 505. 1555.    660.50000        330.50000        330.00000     1.   0.23139000       0.23946000        143.43983        497.46845       0.34224000    
165. 505. 1555.    659.50000        330.00000        329.50000     1.   0.27455000       0.62920000E-01    575.87702        1967.3443       0.37720000    
165. 505. 1555.    658.50000        329.50000        329.00000     2.   0.34888000       0.82820000E-01    5854.5635        6807.5161       0.13432000    
165. 505. 1555.    657.50000        329.00000        328.50000     2.   0.36379000       0.91800000E-02    6888.0272        8008.4180       0.11045000    
165. 505. 1555.    656.50000        328.50000        328.00000     2.   0.36115000       0.51090000E-01    6725.1918        7819.7091       0.11167000    
165. 505. 1555.    655.50000        328.00000        327.50000     2.   0.33560000       0.83000000E-03    6351.0168        7392.7790       0.19950000    
165. 505. 1555.    654.50000        327.50000        327.00000     5.   0.10115000       0.51891000       0.10000000E-03   0.10000000E-02    1.0000000    
165. 505. 1555.    653.50000        327.00000        326.50000     5.   0.88660000E-01   0.64365000       0.10000000E-03   0.10000000E-02    1.0000000    
165. 505. 1555.    652.50000        326.50000        326.00000     5.   0.14785000       0.32141000       0.10000000E-03   0.10000000E-02    1.0000000    
165. 505. 1555.    651.50000        326.00000        325.50000     5.   0.13609000       0.34389000       0.10000000E-03   0.10000000E-02   0.98925000    
165. 505. 1555.    650.50000        325.50000        325.00000     5.   0.10225000       0.56502000       0.10000000E-03   0.10000000E-02   0.99813000    
165. 505. 1555.    649.50000        325.00000        324.50000     5.   0.10603000       0.39663000       0.10000000E-03   0.10000000E-02    1.0000000    
166. 465. 1795.    765.50000        383.00000        382.50000     3.   0.37313000       0.21108000        380.68894        960.98702       0.22959000    
166. 465. 1795.    764.50000        382.50000        382.00000     3.   0.26834000       0.27379000        223.11741        573.84562       0.38889000    
166. 465. 1795.    763.50000        382.00000        381.50000     5.   0.12399000       0.21057000       0.10000000E-03   0.10000000E-02    1.0000000    
166. 465. 1795.    762.50000        381.50000        381.00000     5.   0.93680000E-01   0.56562000       0.10000000E-03   0.10000000E-02    1.0000000    
166. 465. 1795.    761.50000        381.00000        380.50000     5.   0.37670000E-01   0.78511000       0.10000000E-03   0.10000000E-02    1.0000000    
166. 465. 1795.    760.50000        380.50000        380.00000     5.   0.16070000E-01   0.91388000       0.10000000E-03   0.10000000E-02   0.98295000    
166. 465. 1795.    759.50000        380.00000        379.50000     5.   0.82690000E-01   0.54995000       0.10000000E-03   0.10000000E-02   0.97387000    
166. 465. 1795.    758.50000        379.50000        379.00000     3.   0.28003000       0.31289000        350.15762        871.84886       0.30291000    
166. 465. 1795.    757.50000        379.00000        378.50000     2.   0.36484000       0.34390000E-01    6899.5853        8022.8106       0.11940000    
166. 465. 1795.    756.50000        378.50000        378.00000     2.   0.36278000       0.88400000E-02    6841.6129        7955.2619       0.95700000E-01
166. 465. 1795.    755.50000        378.00000        377.50000     2.   0.34531000       0.53940000E-01    6502.3438        7553.1843       0.11665000    
166. 465. 1795.    754.50000        377.50000        377.00000     2.   0.29566000        0.0000000        6062.3543        7052.8948       0.18915000    
166. 465. 1795.    753.50000        377.00000        376.50000     2.   0.15377000       0.22950000E-01    3764.9212        4383.5159       0.47459000    
